Node Number,X,Y,Z,Weight
52,-6.5,6.06217782649107,0.0,886
53,-7.0,6.928203230275509,0.0,887
54,-5.5,-7.794228634059947,0.0,888
55,-6.0,-6.928203230275509,0.0,889
56,-5.5,-6.06217782649107,0.0,890
57,-6.0,-5.196152422706632,0.0,891
58,-5.5,-4.330127018922193,0.0,892
59,-6.0,-3.4641016151377544,0.0,893
60,-5.5,-2.598076211353316,0.0,894
61,-6.0,-1.7320508075688772,0.0,895
62,-5.5,-0.8660254037844386,0.0,896
63,-6.0,0.0,0.0,897
64,-5.5,0.8660254037844386,0.0,898
65,-6.0,1.7320508075688772,0.0,899
66,-5.5,2.598076211353316,0.0,900
67,-6.0,3.4641016151377544,0.0,901
68,-5.5,4.330127018922193,0.0,902
69,-6.0,5.196152422706632,0.0,903
70,-5.5,6.06217782649107,0.0,904
71,-6.0,6.928203230275509,0.0,905
72,-4.5,-7.794228634059947,0.0,906
73,-5.0,-6.928203230275509,0.0,907
74,-4.5,-6.06217782649107,0.0,908
75,-5.0,-5.196152422706632,0.0,909
76,-4.5,-4.330127018922193,0.0,910
77,-5.0,-3.4641016151377544,0.0,911
78,-4.5,-2.598076211353316,0.0,912
79,-5.0,-1.7320508075688772,0.0,913
80,-4.5,-0.8660254037844386,0.0,914
81,-5.0,0.0,0.0,915
82,-4.5,0.8660254037844386,0.0,916
83,-5.0,1.7320508075688772,0.0,917
84,-4.5,2.598076211353316,0.0,918
85,-5.0,3.4641016151377544,0.0,919
86,-4.5,4.330127018922193,0.0,920
87,-5.0,5.196152422706632,0.0,921
88,-4.5,6.06217782649107,0.0,922
89,-5.0,6.928203230275509,0.0,923
90,-3.5,-7.794228634059947,0.0,924
91,-4.0,-6.928203230275509,0.0,925
92,-3.5,-6.06217782649107,0.0,926
93,-4.0,-5.196152422706632,0.0,927
94,-3.5,-4.330127018922193,0.0,928
95,-4.0,-3.4641016151377544,0.0,929
96,-3.5,-2.598076211353316,0.0,930
97,-4.0,-1.7320508075688772,0.0,931
98,-3.5,-0.8660254037844386,0.0,932
99,-4.0,0.0,0.0,933
100,-3.5,0.8660254037844386,0.0,934
101,-4.0,1.7320508075688772,0.0,935
102,-3.5,2.598076211353316,0.0,936
103,-4.0,3.4641016151377544,0.0,937
104,-3.5,4.330127018922193,0.0,938
105,-4.0,5.196152422706632,0.0,939
106,-3.5,6.06217782649107,0.0,940
107,-4.0,6.928203230275509,0.0,941
108,-2.5,-7.794228634059947,0.0,942
109,-3.0,-6.928203230275509,0.0,943
110,-2.5,-6.06217782649107,0.0,944
111,-3.0,-5.196152422706632,0.0,945
112,-2.5,-4.330127018922193,0.0,946
113,-3.0,-3.4641016151377544,0.0,947
114,-2.5,-2.598076211353316,0.0,948
115,-3.0,-1.7320508075688772,0.0,949
116,-2.5,-0.8660254037844386,0.0,950
117,-3.0,0.0,0.0,951
118,-2.5,0.8660254037844386,0.0,952
119,-3.0,1.7320508075688772,0.0,953
120,-2.5,2.598076211353316,0.0,954
121,-3.0,3.4641016151377544,0.0,955
122,-2.5,4.330127018922193,0.0,956
123,-3.0,5.196152422706632,0.0,957
124,-2.5,6.06217782649107,0.0,958
125,-3.0,6.928203230275509,0.0,959
126,-1.5,-7.794228634059947,0.0,960
127,-2.0,-6.928203230275509,0.0,961
128,-1.5,-6.06217782649107,0.0,962
129,-2.0,-5.196152422706632,0.0,963
130,-1.5,-4.330127018922193,0.0,964
131,-2.0,-3.4641016151377544,0.0,965
132,-1.5,-2.598076211353316,0.0,966
133,-2.0,-1.7320508075688772,0.0,967
134,-1.5,-0.8660254037844386,0.0,968
135,-2.0,0.0,0.0,969
136,-1.5,0.8660254037844386,0.0,970
137,-2.0,1.7320508075688772,0.0,971
138,-1.5,2.598076211353316,0.0,972
139,-2.0,3.4641016151377544,0.0,973
140,-1.5,4.330127018922193,0.0,974
141,-2.0,5.196152422706632,0.0,975
142,-1.5,6.06217782649107,0.0,976
143,-2.0,6.928203230275509,0.0,977
144,-0.5,-7.794228634059947,0.0,978
145,-1.0,-6.928203230275509,0.0,979
146,-0.5,-6.06217782649107,0.0,980
147,-1.0,-5.196152422706632,0.0,981
148,-0.5,-4.330127018922193,0.0,982
149,-1.0,-3.4641016151377544,0.0,983
150,-0.5,-2.598076211353316,0.0,984
151,-1.0,-1.7320508075688772,0.0,985
152,-0.5,-0.8660254037844386,0.0,986
153,-1.0,0.0,0.0,987
154,-0.5,0.8660254037844386,0.0,988
155,-1.0,1.7320508075688772,0.0,989
156,-0.5,2.598076211353316,0.0,990
157,-1.0,3.4641016151377544,0.0,991
158,-0.5,4.330127018922193,0.0,992
159,-1.0,5.196152422706632,0.0,993
160,-0.5,6.06217782649107,0.0,994
161,-1.0,6.928203230275509,0.0,995
162,0.5,-7.794228634059947,0.0,996
163,0.0,-6.928203230275509,0.0,997
164,0.5,-6.06217782649107,0.0,998
165,0.0,-5.196152422706632,0.0,999
166,0.5,-4.330127018922193,0.0,1000
167,0.0,-3.4641016151377544,0.0,1001
168,0.5,-2.598076211353316,0.0,1002
169,0.0,-1.7320508075688772,0.0,1003
170,0.5,-0.8660254037844386,0.0,1004
171,0.0,0.0,0.0,1005
172,0.5,0.8660254037844386,0.0,1006
173,0.0,1.7320508075688772,0.0,1007
174,0.5,2.598076211353316,0.0,1008
175,0.0,3.4641016151377544,0.0,1009
176,0.5,4.330127018922193,0.0,1010
177,0.0,5.196152422706632,0.0,1011
178,0.5,6.06217782649107,0.0,1012
179,0.0,6.928203230275509,0.0,1013
180,1.5,-7.794228634059947,0.0,1014
181,1.0,-6.928203230275509,0.0,1015
182,1.5,-6.06217782649107,0.0,1016
183,1.0,-5.196152422706632,0.0,1017
184,1.5,-4.330127018922193,0.0,1018
185,1.0,-3.4641016151377544,0.0,1019
186,1.5,-2.598076211353316,0.0,1020
187,1.0,-1.7320508075688772,0.0,1021
188,1.5,-0.8660254037844386,0.0,1022
189,1.0,0.0,0.0,1023
190,1.5,0.8660254037844386,0.0,1024
191,1.0,1.7320508075688772,0.0,1025
192,1.5,2.598076211353316,0.0,1026
193,1.0,3.4641016151377544,0.0,1027
194,1.5,4.330127018922193,0.0,1028
195,1.0,5.196152422706632,0.0,1029
196,1.5,6.06217782649107,0.0,1030
197,1.0,6.928203230275509,0.0,1031
198,2.5,-7.794228634059947,0.0,1032
199,2.0,-6.928203230275509,0.0,1033
200,2.5,-6.06217782649107,0.0,1034
201,2.0,-5.196152422706632,0.0,1035
202,2.5,-4.330127018922193,0.0,1036
203,2.0,-3.4641016151377544,0.0,1037
204,2.5,-2.598076211353316,0.0,1038
205,2.0,-1.7320508075688772,0.0,1039
206,2.5,-0.8660254037844386,0.0,1040
207,2.0,0.0,0.0,1041
208,2.5,0.8660254037844386,0.0,1042
209,2.0,1.7320508075688772,0.0,1043
210,2.5,2.598076211353316,0.0,1044
211,2.0,3.4641016151377544,0.0,1045
212,2.5,4.330127018922193,0.0,1046
213,2.0,5.196152422706632,0.0,1047
214,2.5,6.06217782649107,0.0,1048
215,2.0,6.928203230275509,0.0,1049
216,3.5,-7.794228634059947,0.0,1050
217,3.0,-6.928203230275509,0.0,1051
218,3.5,-6.06217782649107,0.0,1052
219,3.0,-5.196152422706632,0.0,1053
220,3.5,-4.330127018922193,0.0,1054
221,3.0,-3.4641016151377544,0.0,1055
222,3.5,-2.598076211353316,0.0,1056
223,3.0,-1.7320508075688772,0.0,1057
224,3.5,-0.8660254037844386,0.0,1058
225,3.0,0.0,0.0,1059
226,3.5,0.8660254037844386,0.0,1060
227,3.0,1.7320508075688772,0.0,1061
228,3.5,2.598076211353316,0.0,1062
229,3.0,3.4641016151377544,0.0,1063
230,3.5,4.330127018922193,0.0,1064
231,3.0,5.196152422706632,0.0,1065
232,3.5,6.06217782649107,0.0,1066
233,3.0,6.928203230275509,0.0,1067
234,4.5,-7.794228634059947,0.0,1068
235,4.0,-6.928203230275509,0.0,1069
236,4.5,-6.06217782649107,0.0,1070
237,4.0,-5.196152422706632,0.0,1071
238,4.5,-4.330127018922193,0.0,1072
239,4.0,-3.4641016151377544,0.0,1073
240,4.5,-2.598076211353316,0.0,1074
241,4.0,-1.7320508075688772,0.0,1075
242,4.5,-0.8660254037844386,0.0,1076
243,4.0,0.0,0.0,1077
244,4.5,0.8660254037844386,0.0,1078
245,4.0,1.7320508075688772,0.0,1079
246,4.5,2.598076211353316,0.0,1080
247,4.0,3.4641016151377544,0.0,1081
248,4.5,4.330127018922193,0.0,1082
249,4.0,5.196152422706632,0.0,1083
250,4.5,6.06217782649107,0.0,1084
251,4.0,6.928203230275509,0.0,1085
252,5.5,-7.794228634059947,0.0,1086
253,5.0,-6.928203230275509,0.0,1087
254,5.5,-6.06217782649107,0.0,1088
255,5.0,-5.196152422706632,0.0,1089
256,5.5,-4.330127018922193,0.0,1090
257,5.0,-3.4641016151377544,0.0,1091
258,5.5,-2.598076211353316,0.0,1092
259,5.0,-1.7320508075688772,0.0,1093
260,5.5,-0.8660254037844386,0.0,1094
261,5.0,0.0,0.0,1095
262,5.5,0.8660254037844386,0.0,1096
263,5.0,1.7320508075688772,0.0,1097
264,5.5,2.598076211353316,0.0,1098
265,5.0,3.4641016151377544,0.0,1099
266,5.5,4.330127018922193,0.0,1100
267,5.0,5.196152422706632,0.0,1101
268,5.5,6.06217782649107,0.0,1102
269,5.0,6.928203230275509,0.0,1103
270,6.5,-7.794228634059947,0.0,1104
271,6.0,-6.928203230275509,0.0,1105
272,6.5,-6.06217782649107,0.0,1106
273,6.0,-5.196152422706632,0.0,1107
274,6.5,-4.330127018922193,0.0,1108
275,6.0,-3.4641016151377544,0.0,1109
276,6.5,-2.598076211353316,0.0,1110
277,6.0,-1.7320508075688772,0.0,1111
278,6.5,-0.8660254037844386,0.0,1112
279,6.0,0.0,0.0,1113
280,6.5,0.8660254037844386,0.0,1114
281,6.0,1.7320508075688772,0.0,1115
282,6.5,2.598076211353316,0.0,1116
283,6.0,3.4641016151377544,0.0,1117
284,6.5,4.330127018922193,0.0,1118
285,6.0,5.196152422706632,0.0,1119
286,6.5,6.06217782649107,0.0,1120
287,6.0,6.928203230275509,0.0,1121
288,7.5,-7.794228634059947,0.0,1122
289,7.0,-6.928203230275509,0.0,1123
290,7.5,-6.06217782649107,0.0,1124
291,7.0,-5.196152422706632,0.0,1125
292,7.5,-4.330127018922193,0.0,1126
293,7.0,-3.4641016151377544,0.0,1127
294,7.5,-2.598076211353316,0.0,1128
295,7.0,-1.7320508075688772,0.0,1129
296,7.5,-0.8660254037844386,0.0,1130
297,7.0,0.0,0.0,1131
298,7.5,0.8660254037844386,0.0,1132
299,7.0,1.7320508075688772,0.0,1133
300,7.5,2.598076211353316,0.0,1134
301,7.0,3.4641016151377544,0.0,1135
302,7.5,4.330127018922193,0.0,1136
303,7.0,5.196152422706632,0.0,1137
304,7.5,6.06217782649107,0.0,1138
305,7.0,6.928203230275509,0.0,1139
306,8.5,-7.794228634059947,0.0,1140
307,8.0,-6.928203230275509,0.0,1141
308,8.5,-6.06217782649107,0.0,1142
309,8.0,-5.196152422706632,0.0,1143
310,8.5,-4.330127018922193,0.0,1144
311,8.0,-3.4641016151377544,0.0,1145
312,8.5,-2.598076211353316,0.0,1146
313,8.0,-1.7320508075688772,0.0,1147
314,8.5,-0.8660254037844386,0.0,1148
315,8.0,0.0,0.0,1149
316,8.5,0.8660254037844386,0.0,1150
317,8.0,1.7320508075688772,0.0,1151
318,8.5,2.598076211353316,0.0,1152
319,8.0,3.4641016151377544,0.0,1153
320,8.5,4.330127018922193,0.0,1154
321,8.0,5.196152422706632,0.0,1155
322,8.5,6.06217782649107,0.0,1156
323,8.0,6.928203230275509,0.0,1157
