Node Number,X,Y,Z,Weight
187,-0.00200000009,0.0,-0.00999999978,3
188,0.00999999978,0.0,-0.00600000005,4
189,0.0100051919,0.00285495189,-0.00525595946,6
190,0.00999999978,0.0,-0.00400000019,6
191,-0.00999999978,0.0,0.00600000005,6
192,-0.00999480207,0.00286920485,0.00525293872,9
193,-0.00200000009,0.0,0.00999999978,6
194,0.0,0.0,0.00999999978,7
195,0.000446822058,0.00291180727,0.0100001851,4
196,0.000150352687,0.0,-0.00640074583,0
197,0.00200000009,0.0,-0.00999999978,6
198,-0.00109526946,0.0,-0.00346477074,4
199,-0.00149750826,0.0,0.00517109642,1
200,0.000129447362,0.0,0.00279023172,3
201,0.00300000003,0.0,0.00175000005,2
202,-0.00328586926,0.00324825034,0.00999857392,3
203,0.0,0.0,-0.00999999978,8
204,-0.000343103253,0.00326522603,-0.00999984425,9
205,-0.00999386702,0.00327298627,0.000344723812,5
206,0.00331072579,0.00329232379,-0.0100014536,9
207,0.00525621651,0.00285873911,0.0100022284,0
208,-0.00999391917,0.00330267637,-0.00330775557,8
209,0.0100057758,0.00419801567,-0.0100047244,8
210,-0.00999420229,0.00421946077,0.00999529939,2
211,-0.00999425258,0.00421944167,-0.00999529287,7
212,0.00266558374,0.00574760092,0.0100013809,4
213,-0.00998801086,0.00648558559,0.00253322697,4
214,-0.00999005046,0.00588454679,0.00666135084,0
215,-0.00656737993,0.0061066458,0.00999662839,9
216,-0.00998957921,0.00611226493,-0.00657166727,8
217,-0.00665748119,0.00587925268,-0.00999657437,6
218,-0.00252726232,0.00647402974,-0.00999867916,9
219,-0.00132360333,0.00771798845,0.00999929756,3
220,0.00658213627,0.00608985452,-0.0100033851,5
221,0.00134305132,0.00771409599,-0.0100007085,3
222,0.00617397157,0.0061298972,0.0100031756,7
223,-0.00999054499,0.00632787449,-0.00999487564,0
224,-0.00998523924,0.00773315458,-0.00133271317,2
225,-0.00999054499,0.00632785447,0.00999491476,3
226,0.00277947658,0.00912023056,0.0100014433,4
227,-0.00998590235,0.00843607262,0.00999488216,1
228,-0.00531822583,0.0095672477,0.0099972738,0
229,-0.00998591539,0.00843609311,-0.00999485515,4
230,-0.00685077207,0.00907886215,-0.00999648403,8
231,-0.00998297334,0.00908612646,0.00686167507,5
232,-0.00998128206,0.00957798306,-0.00533072557,0
233,-0.00251484057,0.00956221297,-0.00999870431,8
234,-0.00998079777,0.00957827363,0.00252816849,6
235,-0.0099766152,0.0111022526,-0.00264056353,3
236,-0.00262462348,0.0110843079,0.00999870244,9
237,-0.000506837561,0.0117870942,-0.00999974459,3
238,-0.0099743912,0.0118103698,0.000527547789,0
239,0.000548732234,0.0117848255,0.010000268,6
240,-0.00997616351,0.01168912,-0.00795165822,9
241,-0.00998036563,0.0105440691,0.00999508984,3
242,-0.00998038147,0.0105440672,-0.00999506749,8
243,-0.00793332513,0.0116831446,0.00999621209,1
244,-0.00997236557,0.0126698203,0.00533487648,3
245,-0.00531292614,0.0126565052,-0.00999751687,4
246,-0.00497400854,0.0131643796,0.00999773759,3
247,-0.00997067709,0.0131789595,-0.00499775587,9
248,-0.00997402426,0.0126517946,-0.00999539904,8
249,-0.00997401588,0.0126518076,0.00999541581,4
250,-0.00996494759,0.0147708654,-0.00199385849,4
251,-0.00996696763,0.0147592528,-0.00999577902,7
252,-0.00996695086,0.0147592388,0.00999579486,7
253,-0.00197784416,0.0147437109,0.00999915134,1
254,-0.00996357482,0.0151647804,0.00198429846,6
255,-0.00496265618,0.0163231157,0.00999805424,0
256,-0.00995978806,0.0163400155,-0.00499804085,0
257,-0.00995420478,0.0177095383,3.43343709e-06,0
258,-0.00995923392,0.0168663766,0.00999623071,6
259,-0.00240762159,0.0184692014,0.00999916624,7
260,-0.00995127112,0.0184960868,-0.00244995207,6
261,-0.00745486049,0.0181739163,0.00999738183,6
262,-0.00995093677,0.0189732388,0.00999668241,5
263,0.00999999978,0.0,0.00400000019,8
264,0.00650000013,0.0,0.00374999992,8
265,0.00999999978,0.0,0.00200000009,7
266,0.0059671998,0.0,0.000865708338,8
267,0.00774999987,0.0,-0.000625000044,4
268,0.00999999978,0.0,0.00999999978,2
269,0.00800000038,0.0,0.00999999978,1
270,0.00999999978,0.0,0.00800000038,8
271,0.0100030452,0.00209811423,0.0100035314,8
272,0.00999999978,0.0,-0.00200000009,5
273,0.00999999978,0.0,0.00600000005,9
274,0.00600000005,0.0,0.00999999978,0
275,0.00999999978,0.0,0.0,6
276,0.0100061661,0.00325689581,-0.000344921718,0
277,0.0100047635,0.00268152775,0.00629115477,4
278,0.0100060608,0.00328646414,0.00330975931,3
279,0.0100057879,0.0041980464,0.0100047039,4
280,0.0100104567,0.00608423492,0.00657786615,9
281,0.0100119887,0.00645612134,-0.00253546424,1
282,0.0100099389,0.00585746905,-0.00666754553,4
283,0.0100147855,0.00769890845,0.00133394368,9
284,0.0100094415,0.00629837951,-0.010005109,3
285,0.0100094648,0.00629837252,0.010005095,2
286,0.0100170225,0.00904661231,-0.0068684998,0
287,0.0100140795,0.00839892216,-0.0100051295,3
288,0.00534843514,0.00954748597,-0.0100027146,4
289,0.0100140935,0.00839890726,0.0100051435,6
290,0.0100187268,0.00953675807,0.00533593958,9
291,0.00776839489,0.00938308984,0.0100039328,4
292,0.0100192074,0.00953713711,-0.00253057037,5
293,0.0026624871,0.0110735716,-0.0100012925,3
294,0.0100238463,0.0116406614,0.00795921031,6
295,0.0100256084,0.0117615433,-0.000528014731,2
296,0.0100233927,0.0110557787,0.00264305249,7
297,0.0100196181,0.0104996786,-0.0100049283,1
298,0.0100196302,0.0104996767,0.0100049274,5
299,0.00797753315,0.0116466414,-0.0100037958,4
300,0.010027634,0.0126181692,-0.00533973612,6
301,0.00536169019,0.0126314927,0.0100024762,3
302,0.010029329,0.0131257232,0.00500223879,5
303,0.0100259855,0.0126007041,0.0100045931,7
304,0.00502598286,0.0131402966,-0.0100022601,2
305,0.0100350641,0.0147129074,0.00199553161,6
306,0.0100259706,0.0126006892,-0.0100045968,7
307,0.00203997362,0.0147333872,-0.0100008501,7
308,0.0100330459,0.0147020025,-0.0100042103,2
309,0.00200949004,0.0151465628,0.0100008231,2
310,0.0100364126,0.0151057113,-0.00198592525,9
311,0.0100330459,0.0147019969,0.0100042121,6
312,-0.00194433727,0.0151569378,-0.00999917183,8
313,0.00503734266,0.016294688,0.0100019602,3
314,0.0100402171,0.0162777957,-0.00500194589,2
315,-0.00496266922,0.0163231213,-0.00999804959,1
316,0.0100402199,0.0162777882,0.00500195287,3
317,0.00503733382,0.0162946954,-0.0100019509,0
318,0.0100457957,0.0176438261,-3.4189261e-06,2
319,0.0100407656,0.016803585,0.0100037828,0
320,0.0100407619,0.0168036129,-0.0100037744,8
321,4.40710683e-05,0.0176797528,-0.00999999791,0
322,-0.00995924417,0.0168664139,-0.00999621209,3
323,0.00754513219,0.0181265417,0.010002627,8
324,0.0100466479,0.0181169454,-0.00750262849,2
325,4.04680031e-05,0.0176797528,0.0100000072,2
326,-0.00248097628,0.0185451508,-0.00999912806,1
327,-0.00745486841,0.0181739219,-0.00999736134,1
328,0.0100487266,0.0184285194,0.00245165941,5
329,0.0100466553,0.0181169342,0.00750263408,6
330,0.00257271784,0.0185297392,0.0100008668,9
331,-0.00995335449,0.0181835275,-0.00749735627,8
332,0.00249872589,0.0184542891,-0.0100008408,0
333,0.0100490022,0.0185008366,-0.00252907025,3
334,-0.00994641706,0.0197856072,-0.00491509354,7
335,-0.00573421828,0.0198720749,-0.00999817718,9
336,0.0100535881,0.0197152663,0.0049182307,5
337,-0.00995094609,0.0189732444,-0.00999665633,5
338,0.0100490535,0.0189055074,-0.0100033283,8
339,0.01004906,0.0189055,0.0100033348,2
340,0.00583780836,0.0198341813,0.0100018131,9
341,1.87905207e-05,0.0210509244,0.00999999233,1
342,0.0100593055,0.0210135151,3.63894142e-05,2
343,-0.00994216371,0.0210797545,-0.00999711175,6
344,0.0100578424,0.021007739,0.0100028794,5
345,0.00314706541,0.0216794051,0.0100008417,6
346,-0.00993718207,0.0220893677,-0.00733135594,4
347,0.010062824,0.0220148154,0.00733529963,0
348,0.0100715347,0.0238616243,0.00202141912,3
349,0.00666908082,0.0233647507,0.0100015607,9
350,0.010067625,0.0230221916,0.00466782693,3
351,-0.00993297249,0.0231859628,-0.00999755692,0
352,0.0100670392,0.0231102817,0.010002437,3
353,0.0100765759,0.0252131484,0.0100019956,9
